suite,scene_raw,scene,planner_raw,planner_public,run_id,source_log_id,benchmark_seed,target_cost,time_limit_s,status_code,status_label,solved,exact,approximate,final_time_s,final_cost,final_cost_normalized,target_hit,target_time_s,first_solution_time_s,first_solution_cost,progress_available
main,Barriers,Barriers,kBITstar,BIT*,15,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,19.078,719.634,0.999491666666667,true,19.078,19.078,719.634,false
main,Barriers,Barriers,kBITstar,BIT*,16,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,17.9797,719.974,0.999963888888889,true,17.9797,17.9797,719.974,false
main,Barriers,Barriers,kBITstar,BIT*,17,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,11.0025,719.299,0.999026388888889,true,11.0025,11.0025,719.299,false
main,Barriers,Barriers,kBITstar,BIT*,18,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,7.14293,715.195,0.993326388888889,true,7.14293,7.14293,715.195,false
main,Barriers,Barriers,kBITstar,BIT*,19,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,11.1179,719.775,0.9996875,true,11.1179,11.1179,719.775,false
main,Barriers,Barriers,kBITstar,BIT*,20,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,1.45063,719.813,0.999740277777778,true,1.45063,1.45063,719.813,false
main,Barriers,Barriers,kBITstar,BIT*,21,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,9.84181,719.428,0.999205555555556,true,9.84181,9.84181,719.428,false
main,Barriers,Barriers,kBITstar,BIT*,22,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,7.59802,719.35,0.999097222222222,true,7.59802,7.59802,719.35,false
main,Barriers,Barriers,kBITstar,BIT*,23,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,14.5286,719.973,0.9999625,true,14.5286,14.5286,719.973,false
main,Barriers,Barriers,kBITstar,BIT*,24,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,13.9933,718.567,0.998009722222222,true,13.9933,13.9933,718.567,false
main,Barriers,Barriers,kBITstar,BIT*,25,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,15.0171,719.979,0.999970833333333,true,15.0171,15.0171,719.979,false
main,Barriers,Barriers,kBITstar,BIT*,26,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,16.1227,717.558,0.996608333333333,true,16.1227,16.1227,717.558,false
main,Barriers,Barriers,kBITstar,BIT*,27,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,12.7224,719.957,0.999940277777778,true,12.7224,12.7224,719.957,false
main,Barriers,Barriers,kBITstar,BIT*,28,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,18.8825,717.198,0.996108333333333,true,18.8825,18.8825,717.198,false
main,Barriers,Barriers,kBITstar,BIT*,29,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,15.3833,719.239,0.998943055555556,true,15.3833,15.3833,719.239,false
main,Barriers,Barriers,kBITstar,BIT*,30,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,8.68633,719.464,0.999255555555556,true,8.68633,8.68633,719.464,false
main,Barriers,Barriers,kBITstar,BIT*,31,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,18.9795,719.65,0.999513888888889,true,18.9795,18.9795,719.65,false
main,Barriers,Barriers,kBITstar,BIT*,32,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,3.89164,715.279,0.993443055555556,true,3.89164,3.89164,715.279,false
main,Barriers,Barriers,kBITstar,BIT*,33,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,7.40182,718.483,0.997893055555556,true,7.40182,7.40182,718.483,false
main,Barriers,Barriers,kBITstar,BIT*,34,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,2.6796,716.636,0.995327777777778,true,2.6796,2.6796,716.636,false
main,Barriers,Barriers,kBITstar,BIT*,35,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,3.9108,719.883,0.9998375,true,3.9108,3.9108,719.883,false
main,Barriers,Barriers,kBITstar,BIT*,36,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,14.1923,719.549,0.999373611111111,true,14.1923,14.1923,719.549,false
main,Barriers,Barriers,kBITstar,BIT*,37,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,7.95145,719.931,0.999904166666667,true,7.95145,7.95145,719.931,false
main,Barriers,Barriers,kBITstar,BIT*,38,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,7.93264,719.606,0.999452777777778,true,7.93264,7.93264,719.606,false
main,Barriers,Barriers,kBITstar,BIT*,39,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,50.7122,718.637,0.998106944444444,true,50.7122,50.7122,718.637,false
main,Barriers,Barriers,kBITstar,BIT*,40,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,6.738,714.156,0.991883333333333,true,6.738,6.738,714.156,false
main,Barriers,Barriers,kBITstar,BIT*,41,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,19.0232,717.737,0.996856944444444,true,19.0232,19.0232,717.737,false
main,Barriers,Barriers,kBITstar,BIT*,42,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,7.01759,719.788,0.999705555555556,true,7.01759,7.01759,719.788,false
main,Barriers,Barriers,kBITstar,BIT*,43,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,6.28059,719.718,0.999608333333333,true,6.28059,6.28059,719.718,false
main,Barriers,Barriers,kBITstar,BIT*,44,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,1.70611,719.817,0.999745833333333,true,1.70611,1.70611,719.817,false
main,Barriers,Barriers,kBITstar,BIT*,45,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,7.37445,717.306,0.996258333333333,true,7.37445,7.37445,717.306,false
main,Barriers,Barriers,kBITstar,BIT*,46,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,2.59567,719.54,0.999361111111111,true,2.59567,2.59567,719.54,false
main,Barriers,Barriers,kBITstar,BIT*,47,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,7.36527,719.862,0.999808333333333,true,7.36527,7.36527,719.862,false
main,Barriers,Barriers,kBITstar,BIT*,48,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,32.3841,718.377,0.997745833333333,true,32.3841,32.3841,718.377,false
main,Barriers,Barriers,kBITstar,BIT*,49,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,20.4714,719.472,0.999266666666667,true,20.4714,20.4714,719.472,false
main,Barriers,Barriers,kBITstar,BIT*,50,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,19.8394,717.599,0.996665277777778,true,19.8394,19.8394,717.599,false
main,Barriers,Barriers,InformedRRTstar,Informed RRT*,1,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,13.8974,718.030973,0.997265240277778,true,13.8974,0.643304,874.578886,true
main,Barriers,Barriers,InformedRRTstar,Informed RRT*,2,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,16.0825,717.561515,0.996613215277778,true,16.0825,0.984682,1526.986536,true
main,Barriers,Barriers,InformedRRTstar,Informed RRT*,3,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,14.5839,717.383286,0.996365675,true,14.5839,0.670916,1036.041689,true
main,Barriers,Barriers,InformedRRTstar,Informed RRT*,4,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,10.0591,705.651899,0.980072081944444,true,10.0591,0.31624,1157.637354,true
main,Barriers,Barriers,InformedRRTstar,Informed RRT*,5,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,60.026,726.586769,1.00914829027778,false,,1.15361,869.023752,true
main,Barriers,Barriers,InformedRRTstar,Informed RRT*,6,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,9.01329,719.341474,0.999085380555556,true,9.01329,0.416836,1144.582647,true
main,Barriers,Barriers,InformedRRTstar,Informed RRT*,7,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,18.0228,718.971208,0.998571122222222,true,18.0228,0.913158,1023.065367,true
main,Barriers,Barriers,InformedRRTstar,Informed RRT*,8,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,29.7613,717.612137,0.996683523611111,true,29.7613,0.936805,892.81588,true
main,Barriers,Barriers,InformedRRTstar,Informed RRT*,9,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,18.1998,719.876778,0.999828858333333,true,18.1998,1.06466,880.724685,true
main,Barriers,Barriers,InformedRRTstar,Informed RRT*,10,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,13.4696,718.949078,0.998540386111111,true,13.4696,1.03088,1022.020779,true
main,Barriers,Barriers,InformedRRTstar,Informed RRT*,11,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,29.7317,719.278436,0.998997827777778,true,29.7317,1.19771,921.297122,true
main,Barriers,Barriers,InformedRRTstar,Informed RRT*,12,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,60.0772,728.787805,1.01220528472222,false,,0.906753,1288.871765,true
main,Barriers,Barriers,InformedRRTstar,Informed RRT*,13,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,60.0826,723.655162,1.00507661388889,false,,0.807931,943.707536,true
main,Barriers,Barriers,InformedRRTstar,Informed RRT*,14,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,11.6765,719.943368,0.999921344444444,true,11.6765,0.617161,1009.626766,true
main,Barriers,Barriers,InformedRRTstar,Informed RRT*,15,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,60.0141,737.663794,1.02453304722222,false,,3.19701,1198.842251,true
main,Barriers,Barriers,InformedRRTstar,Informed RRT*,16,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,8.95374,718.840955,0.998390215277778,true,8.95374,0.738303,1219.653472,true
main,Barriers,Barriers,InformedRRTstar,Informed RRT*,17,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,60.0275,724.708241,1.00653922361111,false,,0.271945,1170.910079,true
main,Barriers,Barriers,InformedRRTstar,Informed RRT*,18,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,56.1661,718.600834,0.998056713888889,true,56.1657,0.996982,1179.721802,true
main,Barriers,Barriers,InformedRRTstar,Informed RRT*,19,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,7.74666,718.035719,0.997271831944444,true,7.74666,0.943987,1219.087046,true
main,Barriers,Barriers,InformedRRTstar,Informed RRT*,20,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,60.0038,723.815909,1.00529987361111,false,,0.598993,887.088693,true
main,Barriers,Barriers,InformedRRTstar,Informed RRT*,21,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,60.123,724.575577,1.00635496805556,false,,1.37315,1071.440336,true
main,Barriers,Barriers,InformedRRTstar,Informed RRT*,22,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,60.1194,725.011747,1.00696075972222,false,,0.977366,1511.273343,true
main,Barriers,Barriers,InformedRRTstar,Informed RRT*,23,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,8.72303,718.305608,0.997646677777778,true,8.72303,0.443822,831.27682,true
main,Barriers,Barriers,InformedRRTstar,Informed RRT*,24,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,17.6532,719.414266,0.999186480555556,true,17.6532,1.11635,1021.638229,true
main,Barriers,Barriers,InformedRRTstar,Informed RRT*,25,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,53.9702,710.892034,0.987350047222222,true,53.9702,0.5299,1335.34784,true
main,Barriers,Barriers,InformedRRTstar,Informed RRT*,26,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,60.13,721.923372,1.00267135,false,,0.52654,971.087415,true
main,Barriers,Barriers,InformedRRTstar,Informed RRT*,27,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,14.0014,719.89138,0.999849138888889,true,14.0014,0.409759,1336.973798,true
main,Barriers,Barriers,InformedRRTstar,Informed RRT*,28,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,41.775,719.752769,0.999656623611111,true,41.775,0.73503,1247.809137,true
main,Barriers,Barriers,InformedRRTstar,Informed RRT*,29,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,60.0027,724.903885,1.00681095138889,false,,1.37807,885.98215,true
main,Barriers,Barriers,InformedRRTstar,Informed RRT*,30,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,13.9687,719.972657,0.999962023611111,true,13.9687,0.910276,1116.137397,true
main,Barriers,Barriers,InformedRRTstar,Informed RRT*,31,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,44.5457,719.991353,0.999987990277778,true,44.5457,0.683451,964.365941,true
main,Barriers,Barriers,InformedRRTstar,Informed RRT*,32,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,9.12904,719.869699,0.999819026388889,true,9.12904,0.852615,1115.799365,true
main,Barriers,Barriers,InformedRRTstar,Informed RRT*,33,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,15.6196,719.492257,0.999294801388889,true,15.6195,0.574283,923.36601,true
main,Barriers,Barriers,InformedRRTstar,Informed RRT*,34,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,13.0536,717.411376,0.996404688888889,true,13.0536,0.79888,1226.731955,true
main,Barriers,Barriers,InformedRRTstar,Informed RRT*,35,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,17.1163,719.600027,0.999444481944444,true,17.1163,0.234724,1113.03299,true
main,Barriers,Barriers,InformedRRTstar,Informed RRT*,36,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,57.6469,719.842206,0.999780841666667,true,57.6469,1.00412,1108.74027,true
main,Barriers,Barriers,InformedRRTstar,Informed RRT*,37,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,21.831,719.650784,0.999514977777778,true,21.831,0.191099,1244.299778,true
main,Barriers,Barriers,InformedRRTstar,Informed RRT*,38,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,60.1077,725.185426,1.00720198055556,false,,1.04221,851.37208,true
main,Barriers,Barriers,InformedRRTstar,Informed RRT*,39,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,13.9073,714.494394,0.992353325,true,13.9073,0.735555,1285.981033,true
main,Barriers,Barriers,InformedRRTstar,Informed RRT*,40,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,60.1412,724.833287,1.00671289861111,false,,0.681234,1345.378071,true
main,Barriers,Barriers,InformedRRTstar,Informed RRT*,41,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,16.8899,719.252256,0.998961466666667,true,16.8899,0.605368,1225.456308,true
main,Barriers,Barriers,InformedRRTstar,Informed RRT*,42,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,49.0996,716.391565,0.994988284722222,true,49.0996,0.370151,913.313102,true
main,Barriers,Barriers,InformedRRTstar,Informed RRT*,43,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,60.0988,722.133782,1.00296358611111,false,,1.838,1190.988812,true
main,Barriers,Barriers,InformedRRTstar,Informed RRT*,44,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,60.0997,725.071452,1.00704368333333,false,,0.583187,1628.779799,true
main,Barriers,Barriers,InformedRRTstar,Informed RRT*,45,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,18.0379,719.191043,0.998876448611111,true,18.0379,1.14636,1245.379197,true
main,Barriers,Barriers,InformedRRTstar,Informed RRT*,46,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,19.4929,713.903794,0.991533047222222,true,19.4929,0.757999,818.160137,true
main,Barriers,Barriers,InformedRRTstar,Informed RRT*,47,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,7.72725,708.49282,0.984017805555556,true,7.72725,0.813804,937.851744,true
main,Barriers,Barriers,InformedRRTstar,Informed RRT*,48,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,22.7172,719.845788,0.999785816666667,true,22.7172,0.233589,1333.740853,true
main,Barriers,Barriers,InformedRRTstar,Informed RRT*,49,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,9.19821,719.772276,0.999683716666667,true,9.19821,0.74703,913.149588,true
main,Barriers,Barriers,InformedRRTstar,Informed RRT*,50,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,25.4379,719.904609,0.9998675125,true,25.4379,2.0297,870.829022,true
main,cubicles_opt,Cubicles_opt,DAFMT_star,PEBFMT*,1,main_cubicles_opt_official_benchmark.log,4019389281,1800,60,6,exact_solution,true,true,false,28.4222,1797.096527,0.998386959444444,true,28.4222,1.60642,2004.053323,true
main,cubicles_opt,Cubicles_opt,DAFMT_star,PEBFMT*,2,main_cubicles_opt_official_benchmark.log,4019389281,1800,60,6,exact_solution,true,true,false,34.0359,1798.878187,0.999376770555556,true,34.0359,1.55431,1925.816465,true
main,cubicles_opt,Cubicles_opt,DAFMT_star,PEBFMT*,3,main_cubicles_opt_official_benchmark.log,4019389281,1800,60,6,exact_solution,true,true,false,40.9075,1795.167914,0.997315507777778,true,40.9075,1.63748,1937.746289,true
main,cubicles_opt,Cubicles_opt,DAFMT_star,PEBFMT*,4,main_cubicles_opt_official_benchmark.log,4019389281,1800,60,6,exact_solution,true,true,false,39.0986,1794.479021,0.996932789444445,true,39.0986,1.7094,1994.319466,true
main,cubicles_opt,Cubicles_opt,DAFMT_star,PEBFMT*,5,main_cubicles_opt_official_benchmark.log,4019389281,1800,60,6,exact_solution,true,true,false,30.3248,1794.984916,0.997213842222222,true,30.3248,1.79627,1969.614354,true
main,cubicles_opt,Cubicles_opt,DAFMT_star,PEBFMT*,6,main_cubicles_opt_official_benchmark.log,4019389281,1800,60,6,exact_solution,true,true,false,26.1681,1784.681423,0.991489679444444,true,26.1681,1.72757,1937.530348,true
main,cubicles_opt,Cubicles_opt,DAFMT_star,PEBFMT*,7,main_cubicles_opt_official_benchmark.log,4019389281,1800,60,6,exact_solution,true,true,false,17.8678,1799.826656,0.999903697777778,true,17.8678,1.66755,1926.283366,true
main,cubicles_opt,Cubicles_opt,DAFMT_star,PEBFMT*,8,main_cubicles_opt_official_benchmark.log,4019389281,1800,60,6,exact_solution,true,true,false,39.5104,1799.09546,0.999497477777778,true,39.5104,1.69068,1955.896379,true
main,cubicles_opt,Cubicles_opt,DAFMT_star,PEBFMT*,9,main_cubicles_opt_official_benchmark.log,4019389281,1800,60,6,exact_solution,true,true,false,27.478,1787.831275,0.993239597222222,true,27.478,1.777,1939.928093,true
main,cubicles_opt,Cubicles_opt,DAFMT_star,PEBFMT*,10,main_cubicles_opt_official_benchmark.log,4019389281,1800,60,6,exact_solution,true,true,false,20.342,1797.362446,0.998534692222222,true,20.342,1.89943,1976.391667,true
main,cubicles_opt,Cubicles_opt,DAFMT_star,PEBFMT*,11,main_cubicles_opt_official_benchmark.log,4019389281,1800,60,6,exact_solution,true,true,false,31.8378,1799.957061,0.999976145,true,31.8378,1.67365,1978.695848,true
main,cubicles_opt,Cubicles_opt,DAFMT_star,PEBFMT*,12,main_cubicles_opt_official_benchmark.log,4019389281,1800,60,6,exact_solution,true,true,false,26.6528,1792.693172,0.995940651111111,true,26.6528,1.6487,1940.004831,true
main,cubicles_opt,Cubicles_opt,DAFMT_star,PEBFMT*,13,main_cubicles_opt_official_benchmark.log,4019389281,1800,60,6,exact_solution,true,true,false,39.0281,1799.086736,0.999492631111111,true,39.0281,1.64782,1959.239565,true
main,cubicles_opt,Cubicles_opt,DAFMT_star,PEBFMT*,14,main_cubicles_opt_official_benchmark.log,4019389281,1800,60,6,exact_solution,true,true,false,44.7247,1794.183928,0.996768848888889,true,44.7247,1.77785,1985.611905,true
main,cubicles_opt,Cubicles_opt,DAFMT_star,PEBFMT*,15,main_cubicles_opt_official_benchmark.log,4019389281,1800,60,6,exact_solution,true,true,false,35.0854,1799.331206,0.999628447777778,true,35.0854,1.71278,1955.281358,true
main,cubicles_opt,Cubicles_opt,DAFMT_star,PEBFMT*,16,main_cubicles_opt_official_benchmark.log,4019389281,1800,60,6,exact_solution,true,true,false,14.9386,1776.979975,0.987211097222222,true,14.9386,1.74857,1913.180048,true
main,cubicles_opt,Cubicles_opt,DAFMT_star,PEBFMT*,17,main_cubicles_opt_official_benchmark.log,4019389281,1800,60,6,exact_solution,true,true,false,34.3626,1794.755569,0.997086427222222,true,34.3626,1.66725,1976.611381,true
main,cubicles_opt,Cubicles_opt,DAFMT_star,PEBFMT*,18,main_cubicles_opt_official_benchmark.log,4019389281,1800,60,6,exact_solution,true,true,false,36.5474,1792.146815,0.995637119444444,true,36.5474,1.71141,1968.521911,true
main,cubicles_opt,Cubicles_opt,DAFMT_star,PEBFMT*,19,main_cubicles_opt_official_benchmark.log,4019389281,1800,60,6,exact_solution,true,true,false,49.8557,1794.532835,0.996962686111111,true,49.8557,1.82404,1992.111016,true
main,cubicles_opt,Cubicles_opt,DAFMT_star,PEBFMT*,20,main_cubicles_opt_official_benchmark.log,4019389281,1800,60,6,exact_solution,true,true,false,43.282,1794.801042,0.99711169,true,43.282,1.65521,1990.446452,true
main,cubicles_opt,Cubicles_opt,DAFMT_star,PEBFMT*,21,main_cubicles_opt_official_benchmark.log,4019389281,1800,60,6,exact_solution,true,true,false,47.928,1797.351164,0.998528424444444,true,47.928,1.66385,1986.174205,true
main,cubicles_opt,Cubicles_opt,DAFMT_star,PEBFMT*,22,main_cubicles_opt_official_benchmark.log,4019389281,1800,60,6,exact_solution,true,true,false,31.3975,1799.915394,0.999952996666667,true,31.3975,1.75996,1943.063514,true
main,cubicles_opt,Cubicles_opt,DAFMT_star,PEBFMT*,23,main_cubicles_opt_official_benchmark.log,4019389281,1800,60,6,exact_solution,true,true,false,48.0479,1799.097109,0.999498393888889,true,48.0479,1.74363,1989.470055,true
main,cubicles_opt,Cubicles_opt,DAFMT_star,PEBFMT*,24,main_cubicles_opt_official_benchmark.log,4019389281,1800,60,6,exact_solution,true,true,false,26.4065,1797.389043,0.998549468333333,true,26.4065,1.7548,1962.681496,true
main,cubicles_opt,Cubicles_opt,DAFMT_star,PEBFMT*,25,main_cubicles_opt_official_benchmark.log,4019389281,1800,60,6,exact_solution,true,true,false,26.1008,1794.156884,0.996753824444444,true,26.1008,1.71829,1950.196387,true
main,cubicles_opt,Cubicles_opt,DAFMT_star,PEBFMT*,26,main_cubicles_opt_official_benchmark.log,4019389281,1800,60,6,exact_solution,true,true,false,48.4428,1789.245262,0.994025145555556,true,48.4428,1.75156,2036.131049,true
main,cubicles_opt,Cubicles_opt,DAFMT_star,PEBFMT*,27,main_cubicles_opt_official_benchmark.log,4019389281,1800,60,6,exact_solution,true,true,false,26.7228,1772.630418,0.984794676666667,true,26.7228,1.74527,1922.258206,true
main,cubicles_opt,Cubicles_opt,DAFMT_star,PEBFMT*,28,main_cubicles_opt_official_benchmark.log,4019389281,1800,60,6,exact_solution,true,true,false,25.3043,1796.941832,0.998301017777778,true,25.3043,1.67896,1929.036749,true
main,cubicles_opt,Cubicles_opt,DAFMT_star,PEBFMT*,29,main_cubicles_opt_official_benchmark.log,4019389281,1800,60,6,exact_solution,true,true,false,36.5055,1794.147954,0.996748863333333,true,36.5055,1.64088,1923.320573,true
main,cubicles_opt,Cubicles_opt,DAFMT_star,PEBFMT*,30,main_cubicles_opt_official_benchmark.log,4019389281,1800,60,6,exact_solution,true,true,false,30.2121,1791.722073,0.995401151666667,true,30.2121,1.67976,1929.964928,true
main,cubicles_opt,Cubicles_opt,DAFMT_star,PEBFMT*,31,main_cubicles_opt_official_benchmark.log,4019389281,1800,60,6,exact_solution,true,true,false,38.0821,1799.496765,0.999720425,true,38.0821,1.74884,2016.439556,true
main,cubicles_opt,Cubicles_opt,DAFMT_star,PEBFMT*,32,main_cubicles_opt_official_benchmark.log,4019389281,1800,60,6,exact_solution,true,true,false,19.6895,1796.607836,0.998115464444444,true,19.6894,1.63762,1908.733821,true
main,cubicles_opt,Cubicles_opt,DAFMT_star,PEBFMT*,33,main_cubicles_opt_official_benchmark.log,4019389281,1800,60,6,exact_solution,true,true,false,15.9015,1798.546096,0.999192275555556,true,15.9015,1.84336,1920.901214,true
main,cubicles_opt,Cubicles_opt,DAFMT_star,PEBFMT*,34,main_cubicles_opt_official_benchmark.log,4019389281,1800,60,6,exact_solution,true,true,false,33.6283,1786.855973,0.992697762777778,true,33.6283,1.68947,1895.574722,true
main,cubicles_opt,Cubicles_opt,DAFMT_star,PEBFMT*,35,main_cubicles_opt_official_benchmark.log,4019389281,1800,60,6,exact_solution,true,true,false,23.9307,1792.50658,0.995836988888889,true,23.9307,1.69903,2001.345218,true
main,cubicles_opt,Cubicles_opt,DAFMT_star,PEBFMT*,36,main_cubicles_opt_official_benchmark.log,4019389281,1800,60,6,exact_solution,true,true,false,45.0459,1799.826326,0.999903514444444,true,45.0458,1.72072,1986.909693,true
main,cubicles_opt,Cubicles_opt,DAFMT_star,PEBFMT*,37,main_cubicles_opt_official_benchmark.log,4019389281,1800,60,6,exact_solution,true,true,false,36.2938,1770.647467,0.983693037222222,true,36.2938,1.64687,1988.564687,true
main,cubicles_opt,Cubicles_opt,DAFMT_star,PEBFMT*,38,main_cubicles_opt_official_benchmark.log,4019389281,1800,60,6,exact_solution,true,true,false,34.3507,1796.105054,0.997836141111111,true,34.3507,1.74529,2013.544079,true
main,cubicles_opt,Cubicles_opt,DAFMT_star,PEBFMT*,39,main_cubicles_opt_official_benchmark.log,4019389281,1800,60,6,exact_solution,true,true,false,35.3083,1797.144441,0.998413578333333,true,35.3082,1.67611,1937.975838,true
main,cubicles_opt,Cubicles_opt,DAFMT_star,PEBFMT*,40,main_cubicles_opt_official_benchmark.log,4019389281,1800,60,6,exact_solution,true,true,false,34.7695,1798.922114,0.999401174444444,true,34.7695,1.58566,2052.282333,true
main,cubicles_opt,Cubicles_opt,DAFMT_star,PEBFMT*,41,main_cubicles_opt_official_benchmark.log,4019389281,1800,60,6,exact_solution,true,true,false,11.168,1797.080475,0.998378041666667,true,11.168,1.71053,1947.957201,true
main,cubicles_opt,Cubicles_opt,DAFMT_star,PEBFMT*,42,main_cubicles_opt_official_benchmark.log,4019389281,1800,60,6,exact_solution,true,true,false,36.6313,1799.112346,0.999506858888889,true,36.6313,1.67488,1932.653715,true
