suite,scene_raw,scene,planner_raw,planner_public,run_id,source_log_id,benchmark_seed,target_cost,time_limit_s,status_code,status_label,solved,exact,approximate,final_time_s,final_cost,final_cost_normalized,target_hit,target_time_s,first_solution_time_s,first_solution_cost,progress_available
ablation,Apartment_hard,Apartment_hard,PEBFMTstar_piecewise_only,PEBFMT*-piecewise-only,21,ablation_apartment_hard_piecewise_only_official_benchmark.log,1111188362,560,60,6,exact_solution,true,true,false,7.71957,509.208889,0.9093015875,true,7.71957,3.1136,601.180151,true
ablation,Apartment_hard,Apartment_hard,PEBFMTstar_piecewise_only,PEBFMT*-piecewise-only,22,ablation_apartment_hard_piecewise_only_official_benchmark.log,1111188362,560,60,6,exact_solution,true,true,false,2.68955,447.794981,0.799633894642857,true,1.97371,1.97371,453.066574,true
ablation,Apartment_hard,Apartment_hard,PEBFMTstar_piecewise_only,PEBFMT*-piecewise-only,23,ablation_apartment_hard_piecewise_only_official_benchmark.log,1111188362,560,60,6,exact_solution,true,true,false,8.46831,486.124152,0.868078842857143,true,1.98534,1.98534,499.871484,true
ablation,Apartment_hard,Apartment_hard,PEBFMTstar_piecewise_only,PEBFMT*-piecewise-only,24,ablation_apartment_hard_piecewise_only_official_benchmark.log,1111188362,560,60,6,exact_solution,true,true,false,3.75369,474.294256,0.846954028571429,true,3.02416,3.02416,474.3023,true
ablation,Apartment_hard,Apartment_hard,PEBFMTstar_piecewise_only,PEBFMT*-piecewise-only,25,ablation_apartment_hard_piecewise_only_official_benchmark.log,1111188362,560,60,6,exact_solution,true,true,false,5.7408,471.324118,0.841650210714286,true,3.06976,3.06976,471.865689,true
ablation,Apartment_hard,Apartment_hard,PEBFMTstar_piecewise_only,PEBFMT*-piecewise-only,26,ablation_apartment_hard_piecewise_only_official_benchmark.log,1111188362,560,60,6,exact_solution,true,true,false,4.71189,436.878002,0.780139289285714,true,4.71183,3.00215,613.42314,true
ablation,Apartment_hard,Apartment_hard,PEBFMTstar_piecewise_only,PEBFMT*-piecewise-only,27,ablation_apartment_hard_piecewise_only_official_benchmark.log,1111188362,560,60,6,exact_solution,true,true,false,5.22058,531.817328,0.9496738,true,2.82319,2.82319,533.724542,true
ablation,Apartment_hard,Apartment_hard,PEBFMTstar_piecewise_only,PEBFMT*-piecewise-only,28,ablation_apartment_hard_piecewise_only_official_benchmark.log,1111188362,560,60,6,exact_solution,true,true,false,5.9424,450.427076,0.804334064285714,true,5.9424,2.34461,796.969427,true
ablation,Apartment_hard,Apartment_hard,PEBFMTstar_piecewise_only,PEBFMT*-piecewise-only,29,ablation_apartment_hard_piecewise_only_official_benchmark.log,1111188362,560,60,6,exact_solution,true,true,false,8.07639,451.400087,0.806071583928571,true,8.07639,2.99986,703.173835,true
ablation,Apartment_hard,Apartment_hard,PEBFMTstar_piecewise_only,PEBFMT*-piecewise-only,30,ablation_apartment_hard_piecewise_only_official_benchmark.log,1111188362,560,60,6,exact_solution,true,true,false,2.43334,449.304832,0.802330057142857,true,1.98139,1.98139,449.551308,true
ablation,Apartment_hard,Apartment_hard,PEBFMTstar_piecewise_only,PEBFMT*-piecewise-only,31,ablation_apartment_hard_piecewise_only_official_benchmark.log,1111188362,560,60,6,exact_solution,true,true,false,5.35585,466.147735,0.832406669642857,true,1.80366,1.80366,466.398388,true
ablation,Apartment_hard,Apartment_hard,PEBFMTstar_piecewise_only,PEBFMT*-piecewise-only,32,ablation_apartment_hard_piecewise_only_official_benchmark.log,1111188362,560,60,6,exact_solution,true,true,false,2.79812,413.596679,0.738565498214286,true,2.18928,2.18928,413.740258,true
ablation,Apartment_hard,Apartment_hard,PEBFMTstar_piecewise_only,PEBFMT*-piecewise-only,33,ablation_apartment_hard_piecewise_only_official_benchmark.log,1111188362,560,60,6,exact_solution,true,true,false,5.45063,544.559172,0.972427092857143,true,5.45063,3.46934,639.075528,true
ablation,Apartment_hard,Apartment_hard,PEBFMTstar_piecewise_only,PEBFMT*-piecewise-only,34,ablation_apartment_hard_piecewise_only_official_benchmark.log,1111188362,560,60,6,exact_solution,true,true,false,6.2627,459.563772,0.820649592857143,true,6.26258,2.86596,736.785001,true
ablation,Apartment_hard,Apartment_hard,PEBFMTstar_piecewise_only,PEBFMT*-piecewise-only,35,ablation_apartment_hard_piecewise_only_official_benchmark.log,1111188362,560,60,6,exact_solution,true,true,false,3.30959,555.003841,0.9910782875,true,2.60385,2.60385,557.200552,true
ablation,Apartment_hard,Apartment_hard,PEBFMTstar_piecewise_only,PEBFMT*-piecewise-only,36,ablation_apartment_hard_piecewise_only_official_benchmark.log,1111188362,560,60,6,exact_solution,true,true,false,6.26696,496.198717,0.8860691375,true,3.64568,3.64568,497.12776,true
ablation,Apartment_hard,Apartment_hard,PEBFMTstar_piecewise_only,PEBFMT*-piecewise-only,37,ablation_apartment_hard_piecewise_only_official_benchmark.log,1111188362,560,60,6,exact_solution,true,true,false,9.10036,442.038382,0.789354253571429,true,9.10036,3.69712,611.274903,true
ablation,Apartment_hard,Apartment_hard,PEBFMTstar_piecewise_only,PEBFMT*-piecewise-only,38,ablation_apartment_hard_piecewise_only_official_benchmark.log,1111188362,560,60,6,exact_solution,true,true,false,3.43841,421.093315,0.751952348214286,true,3.43841,2.10143,625.428471,true
ablation,Apartment_hard,Apartment_hard,PEBFMTstar_piecewise_only,PEBFMT*-piecewise-only,39,ablation_apartment_hard_piecewise_only_official_benchmark.log,1111188362,560,60,6,exact_solution,true,true,false,8.99605,519.830799,0.928269283928571,true,8.99598,7.61008,599.087994,true
ablation,Apartment_hard,Apartment_hard,PEBFMTstar_piecewise_only,PEBFMT*-piecewise-only,40,ablation_apartment_hard_piecewise_only_official_benchmark.log,1111188362,560,60,6,exact_solution,true,true,false,3.97205,474.946429,0.848118623214286,true,3.36409,3.36409,513.867985,true
ablation,Apartment_hard,Apartment_hard,PEBFMTstar_piecewise_only,PEBFMT*-piecewise-only,41,ablation_apartment_hard_piecewise_only_official_benchmark.log,1111188362,560,60,6,exact_solution,true,true,false,2.43417,465.868614,0.831908239285714,true,1.84365,1.84365,468.601664,true
ablation,Apartment_hard,Apartment_hard,PEBFMTstar_piecewise_only,PEBFMT*-piecewise-only,42,ablation_apartment_hard_piecewise_only_official_benchmark.log,1111188362,560,60,6,exact_solution,true,true,false,6.17193,484.557337,0.865280958928571,true,2.36983,2.36983,484.707682,true
ablation,Apartment_hard,Apartment_hard,PEBFMTstar_piecewise_only,PEBFMT*-piecewise-only,43,ablation_apartment_hard_piecewise_only_official_benchmark.log,1111188362,560,60,6,exact_solution,true,true,false,4.92328,476.723666,0.851292260714286,true,2.4735,2.4735,477.381719,true
ablation,Apartment_hard,Apartment_hard,PEBFMTstar_piecewise_only,PEBFMT*-piecewise-only,44,ablation_apartment_hard_piecewise_only_official_benchmark.log,1111188362,560,60,6,exact_solution,true,true,false,60.2709,604.88421,1.080150375,false,,2.75546,604.88421,true
ablation,Apartment_hard,Apartment_hard,PEBFMTstar_piecewise_only,PEBFMT*-piecewise-only,45,ablation_apartment_hard_piecewise_only_official_benchmark.log,1111188362,560,60,6,exact_solution,true,true,false,7.81319,452.099098,0.807319817857143,true,7.81313,3.17452,606.765543,true
ablation,Apartment_hard,Apartment_hard,PEBFMTstar_piecewise_only,PEBFMT*-piecewise-only,46,ablation_apartment_hard_piecewise_only_official_benchmark.log,1111188362,560,60,6,exact_solution,true,true,false,5.04577,540.456772,0.965101378571429,true,5.04567,3.6153,571.179018,true
ablation,Apartment_hard,Apartment_hard,PEBFMTstar_piecewise_only,PEBFMT*-piecewise-only,47,ablation_apartment_hard_piecewise_only_official_benchmark.log,1111188362,560,60,6,exact_solution,true,true,false,60.4632,616.772447,1.10137936964286,false,,6.54635,616.772447,true
ablation,Apartment_hard,Apartment_hard,PEBFMTstar_piecewise_only,PEBFMT*-piecewise-only,48,ablation_apartment_hard_piecewise_only_official_benchmark.log,1111188362,560,60,6,exact_solution,true,true,false,6.61965,490.067911,0.875121269642857,true,6.61965,3.12434,598.177398,true
ablation,Apartment_hard,Apartment_hard,PEBFMTstar_piecewise_only,PEBFMT*-piecewise-only,49,ablation_apartment_hard_piecewise_only_official_benchmark.log,1111188362,560,60,6,exact_solution,true,true,false,4.19816,466.750318,0.833482710714286,true,1.81798,1.81798,468.194468,true
ablation,Apartment_hard,Apartment_hard,PEBFMTstar_piecewise_only,PEBFMT*-piecewise-only,50,ablation_apartment_hard_piecewise_only_official_benchmark.log,1111188362,560,60,6,exact_solution,true,true,false,4.88931,458.011768,0.817878157142857,true,2.34471,2.34471,461.309072,true
ablation,Barriers,Barriers,BFMTstar_baseline,BFMT*,1,ablation_barriers_baseline_official_benchmark.log,1111017697,720,60,6,exact_solution,true,true,false,0.301938,754.485,1.04789583333333,false,,0.301938,754.485,false
ablation,Barriers,Barriers,BFMTstar_baseline,BFMT*,2,ablation_barriers_baseline_official_benchmark.log,1111017697,720,60,6,exact_solution,true,true,false,0.35977,760.244,1.05589444444444,false,,0.35977,760.244,false
ablation,Barriers,Barriers,BFMTstar_baseline,BFMT*,3,ablation_barriers_baseline_official_benchmark.log,1111017697,720,60,6,exact_solution,true,true,false,0.412363,770.304,1.06986666666667,false,,0.412363,770.304,false
ablation,Barriers,Barriers,BFMTstar_baseline,BFMT*,4,ablation_barriers_baseline_official_benchmark.log,1111017697,720,60,6,exact_solution,true,true,false,0.467003,821.101,1.14041805555556,false,,0.467003,821.101,false
ablation,Barriers,Barriers,BFMTstar_baseline,BFMT*,5,ablation_barriers_baseline_official_benchmark.log,1111017697,720,60,6,exact_solution,true,true,false,0.363043,757.077,1.05149583333333,false,,0.363043,757.077,false
ablation,Barriers,Barriers,BFMTstar_baseline,BFMT*,6,ablation_barriers_baseline_official_benchmark.log,1111017697,720,60,6,exact_solution,true,true,false,0.316553,798.687,1.1092875,false,,0.316553,798.687,false
ablation,Barriers,Barriers,BFMTstar_baseline,BFMT*,7,ablation_barriers_baseline_official_benchmark.log,1111017697,720,60,6,exact_solution,true,true,false,0.343841,759.854,1.05535277777778,false,,0.343841,759.854,false
ablation,Barriers,Barriers,BFMTstar_baseline,BFMT*,8,ablation_barriers_baseline_official_benchmark.log,1111017697,720,60,6,exact_solution,true,true,false,0.342484,747.298,1.03791388888889,false,,0.342484,747.298,false
ablation,Barriers,Barriers,BFMTstar_baseline,BFMT*,9,ablation_barriers_baseline_official_benchmark.log,1111017697,720,60,6,exact_solution,true,true,false,0.310015,739.442,1.02700277777778,false,,0.310015,739.442,false
ablation,Barriers,Barriers,BFMTstar_baseline,BFMT*,10,ablation_barriers_baseline_official_benchmark.log,1111017697,720,60,6,exact_solution,true,true,false,0.275226,737.9,1.02486111111111,false,,0.275226,737.9,false
ablation,Barriers,Barriers,BFMTstar_baseline,BFMT*,11,ablation_barriers_baseline_official_benchmark.log,1111017697,720,60,6,exact_solution,true,true,false,0.25486,731.418,1.01585833333333,false,,0.25486,731.418,false
ablation,Barriers,Barriers,BFMTstar_baseline,BFMT*,12,ablation_barriers_baseline_official_benchmark.log,1111017697,720,60,6,exact_solution,true,true,false,0.423703,776.185,1.07803472222222,false,,0.423703,776.185,false
ablation,Barriers,Barriers,BFMTstar_baseline,BFMT*,13,ablation_barriers_baseline_official_benchmark.log,1111017697,720,60,6,exact_solution,true,true,false,0.30388,747.511,1.03820972222222,false,,0.30388,747.511,false
ablation,Barriers,Barriers,BFMTstar_baseline,BFMT*,14,ablation_barriers_baseline_official_benchmark.log,1111017697,720,60,6,exact_solution,true,true,false,0.413966,760.825,1.05670138888889,false,,0.413966,760.825,false
ablation,Barriers,Barriers,BFMTstar_baseline,BFMT*,15,ablation_barriers_baseline_official_benchmark.log,1111017697,720,60,6,exact_solution,true,true,false,0.253753,737.1,1.02375,false,,0.253753,737.1,false
ablation,Barriers,Barriers,BFMTstar_baseline,BFMT*,16,ablation_barriers_baseline_official_benchmark.log,1111017697,720,60,6,exact_solution,true,true,false,0.33794,765.225,1.0628125,false,,0.33794,765.225,false
ablation,Barriers,Barriers,BFMTstar_baseline,BFMT*,17,ablation_barriers_baseline_official_benchmark.log,1111017697,720,60,6,exact_solution,true,true,false,0.395435,775.764,1.07745,false,,0.395435,775.764,false
ablation,Barriers,Barriers,BFMTstar_baseline,BFMT*,18,ablation_barriers_baseline_official_benchmark.log,1111017697,720,60,6,exact_solution,true,true,false,0.338288,783.522,1.088225,false,,0.338288,783.522,false
ablation,Barriers,Barriers,BFMTstar_baseline,BFMT*,19,ablation_barriers_baseline_official_benchmark.log,1111017697,720,60,6,exact_solution,true,true,false,0.231708,718.409,0.997790277777778,true,0.231708,0.231708,718.409,false
ablation,Barriers,Barriers,BFMTstar_baseline,BFMT*,20,ablation_barriers_baseline_official_benchmark.log,1111017697,720,60,6,exact_solution,true,true,false,0.359425,781.475,1.08538194444444,false,,0.359425,781.475,false
ablation,Barriers,Barriers,BFMTstar_baseline,BFMT*,21,ablation_barriers_baseline_official_benchmark.log,1111017697,720,60,6,exact_solution,true,true,false,0.344501,765.073,1.06260138888889,false,,0.344501,765.073,false
ablation,Barriers,Barriers,BFMTstar_baseline,BFMT*,22,ablation_barriers_baseline_official_benchmark.log,1111017697,720,60,6,exact_solution,true,true,false,0.40257,775.729,1.07740138888889,false,,0.40257,775.729,false
ablation,Barriers,Barriers,BFMTstar_baseline,BFMT*,23,ablation_barriers_baseline_official_benchmark.log,1111017697,720,60,6,exact_solution,true,true,false,0.428396,780.383,1.08386527777778,false,,0.428396,780.383,false
ablation,Barriers,Barriers,BFMTstar_baseline,BFMT*,24,ablation_barriers_baseline_official_benchmark.log,1111017697,720,60,6,exact_solution,true,true,false,0.288277,748.291,1.03929305555556,false,,0.288277,748.291,false
ablation,Barriers,Barriers,BFMTstar_baseline,BFMT*,25,ablation_barriers_baseline_official_benchmark.log,1111017697,720,60,6,exact_solution,true,true,false,0.324028,779.899,1.08319305555556,false,,0.324028,779.899,false
ablation,Barriers,Barriers,BFMTstar_baseline,BFMT*,26,ablation_barriers_baseline_official_benchmark.log,1111017697,720,60,6,exact_solution,true,true,false,0.344798,761.677,1.05788472222222,false,,0.344798,761.677,false
ablation,Barriers,Barriers,BFMTstar_baseline,BFMT*,27,ablation_barriers_baseline_official_benchmark.log,1111017697,720,60,6,exact_solution,true,true,false,0.312472,776.572,1.07857222222222,false,,0.312472,776.572,false
ablation,Barriers,Barriers,BFMTstar_baseline,BFMT*,28,ablation_barriers_baseline_official_benchmark.log,1111017697,720,60,6,exact_solution,true,true,false,0.386873,799.093,1.10985138888889,false,,0.386873,799.093,false
ablation,Barriers,Barriers,BFMTstar_baseline,BFMT*,29,ablation_barriers_baseline_official_benchmark.log,1111017697,720,60,6,exact_solution,true,true,false,0.425637,810.612,1.12585,false,,0.425637,810.612,false
ablation,Barriers,Barriers,BFMTstar_baseline,BFMT*,30,ablation_barriers_baseline_official_benchmark.log,1111017697,720,60,6,exact_solution,true,true,false,0.31945,743.798,1.03305277777778,false,,0.31945,743.798,false
ablation,Barriers,Barriers,BFMTstar_baseline,BFMT*,31,ablation_barriers_baseline_official_benchmark.log,1111017697,720,60,6,exact_solution,true,true,false,0.404953,758.391,1.05332083333333,false,,0.404953,758.391,false
ablation,Barriers,Barriers,BFMTstar_baseline,BFMT*,32,ablation_barriers_baseline_official_benchmark.log,1111017697,720,60,6,exact_solution,true,true,false,0.351867,751.89,1.04429166666667,false,,0.351867,751.89,false
ablation,Barriers,Barriers,BFMTstar_baseline,BFMT*,33,ablation_barriers_baseline_official_benchmark.log,1111017697,720,60,6,exact_solution,true,true,false,0.349112,741.113,1.02932361111111,false,,0.349112,741.113,false
ablation,Barriers,Barriers,BFMTstar_baseline,BFMT*,34,ablation_barriers_baseline_official_benchmark.log,1111017697,720,60,6,exact_solution,true,true,false,0.316994,786.378,1.09219166666667,false,,0.316994,786.378,false
ablation,Barriers,Barriers,BFMTstar_baseline,BFMT*,35,ablation_barriers_baseline_official_benchmark.log,1111017697,720,60,6,exact_solution,true,true,false,0.360889,762.331,1.05879305555556,false,,0.360889,762.331,false
ablation,Barriers,Barriers,BFMTstar_baseline,BFMT*,36,ablation_barriers_baseline_official_benchmark.log,1111017697,720,60,6,exact_solution,true,true,false,0.376016,755.405,1.04917361111111,false,,0.376016,755.405,false
ablation,Barriers,Barriers,BFMTstar_baseline,BFMT*,37,ablation_barriers_baseline_official_benchmark.log,1111017697,720,60,6,exact_solution,true,true,false,0.285859,790.39,1.09776388888889,false,,0.285859,790.39,false
ablation,Barriers,Barriers,BFMTstar_baseline,BFMT*,38,ablation_barriers_baseline_official_benchmark.log,1111017697,720,60,6,exact_solution,true,true,false,0.260882,726.293,1.00874027777778,false,,0.260882,726.293,false
ablation,Barriers,Barriers,BFMTstar_baseline,BFMT*,39,ablation_barriers_baseline_official_benchmark.log,1111017697,720,60,6,exact_solution,true,true,false,0.371885,769.183,1.06830972222222,false,,0.371885,769.183,false
ablation,Barriers,Barriers,BFMTstar_baseline,BFMT*,40,ablation_barriers_baseline_official_benchmark.log,1111017697,720,60,6,exact_solution,true,true,false,0.294386,771.723,1.0718375,false,,0.294386,771.723,false
ablation,Barriers,Barriers,BFMTstar_baseline,BFMT*,41,ablation_barriers_baseline_official_benchmark.log,1111017697,720,60,6,exact_solution,true,true,false,0.358251,755.817,1.04974583333333,false,,0.358251,755.817,false
ablation,Barriers,Barriers,BFMTstar_baseline,BFMT*,42,ablation_barriers_baseline_official_benchmark.log,1111017697,720,60,6,exact_solution,true,true,false,0.409498,765.836,1.06366111111111,false,,0.409498,765.836,false
ablation,Barriers,Barriers,BFMTstar_baseline,BFMT*,43,ablation_barriers_baseline_official_benchmark.log,1111017697,720,60,6,exact_solution,true,true,false,0.365796,775.982,1.07775277777778,false,,0.365796,775.982,false
